ZIP Code,New and Renewed to Total Units Ratio,Housing Value to Median Income Ratio,Premium to Exposure Ratio,Renewal Resilience,Nonrenewal Rate,New and Renewed to Nonrenewed Ratio,Housing Value to Log Median Income Ratio,Losses to Owner Nonrenewed Ratio,Loss Burden per Exposure,Loss Burden per Unit,New and Renewed to Nonrenewed and Income Growth Product,Losses to Premium Ratio,Losses to Company Nonrenewed Ratio,Fire Smoke Claims to Total Units Ratio,Change in Renewed to Income Growth Ratio,Change in Nonrenewed to Income Growth Ratio,Log of Average Median Income,Growth in Losses to Fire Disasters 5yr Ratio,Growth in Losses to Fire Disasters 10yr Ratio,Growth in Losses to Fire Disasters 3yr Ratio,Growth in Losses to All Disasters 10yr Ratio,Growth in Losses to All Disasters 3yr Ratio,Growth in Losses to All Disasters 5yr Ratio,New and Renewed to Nonrenewed and Income Growth Ratio,Premium Adequacy
90016,3.4791222570532914,15.208039874990709,3454.2855172413792,0.8884885540633984,0.11151144593660152,9.055483028720626,75113.74860727625,1322.6205761316871,403.00539184952976,403.00539184952976,5.758089063494202,0.11666823423773412,5069.350157728707,0.010031347962382446,0.047211100478801594,0.5870714633929335,10.89306060968896,-0.2536629668071766,-0.16910864453811772,-0.2536629668071766,-0.16910864453811772,-0.2536629668071766,-0.2536629668071766,14.241143542452583,8.571313404489404
90018,3.16210253082414,15.512365436739726,3054.836469824789,0.8839508223957468,0.11604917760425319,8.720114531138153,72181.38482385378,3961.1070918610185,1080.1149902660609,1080.1149902660609,6.148753798903821,0.3535753880560458,12009.070707070707,0.012070084360804673,0.03603977842103699,0.18574304637504982,10.827377905428133,-0.2112106518352943,-0.14080710122352955,-0.2112106518352943,-0.14080710122352955,-0.2112106518352943,-0.2112106518352943,12.366798203844656,2.828251155992476
90019,3.3948054770702023,19.771406855468236,4527.768528580743,0.8803093780212697,0.11969062197873026,8.411147011308563,107118.64668732764,1893.0058239122986,600.4872853727451,600.4872853727451,3.440086255695736,0.13262322965104656,6950.545911949685,0.009671810475983481,0.015097274601785466,1.8832763330876823,10.994885787138415,0.09909483913266755,0.06606322608844503,0.09909483913266755,0.06606322608844503,0.09909483913266755,0.09909483913266755,20.565587251979164,7.540157200447944
90020,3.8507462686567164,14.199061601903226,23277.04975124378,0.882674381227901,0.117325618772099,8.482191780821918,65676.1213723344,1042.6296296296296,385.1504975124378,385.1504975124378,2.685250658087915,0.016546362259326174,4553.838235294118,0.021144278606965175,-0.06917098234310616,1.76824589102097,10.82078349330421,-0.3427216656565296,-0.2284811104376864,-0.3427216656565296,-0.2284811104376864,-0.3427216656565296,-0.3427216656565296,26.79361689752813,60.436244796729326
90022,3.361881233415683,10.22237587467198,1709.4939152712966,0.911932441324852,0.08806755867514805,11.438978829389788,49965.23421392166,1869.4535249214189,380.93814621648824,380.93814621648824,7.358736429324233,0.2228367956232435,4226.673096446701,0.010888461890383384,0.014885284890481925,0.513025856481666,10.88157465643402,0.149358047922834,0.099572031948556,0.149358047922834,0.099572031948556,0.149358047922834,0.149358047922834,17.781617525774596,4.487589211661113
90023,2.9863513727979685,11.102997343830902,1706.9273131249008,0.8985584909704731,0.10144150902952682,9.940306391970417,48418.06699279927,1465.349131121643,294.4186637041739,294.4186637041739,4.052234784724198,0.17248459347995124,2958.74322169059,0.005872083796222821,0.048680912495290565,2.77943760729691,10.755864330095005,0.01003889922443155,0.006692599482954367,0.01003889922443155,0.006692599482954367,0.01003889922443155,0.01003889922443155,24.383999549762777,5.7976192529696
90025,4.158350658350658,11.525862366812492,10864.701316701317,0.9004260295714643,0.09957397042853562,10.067953020134228,94355.56272530484,2054.789898989899,704.8655578655579,704.8655578655579,3.31458506935015,0.06487666225872515,10070.50495049505,0.02286902286902287,0.08011413207875175,0.7196570597933731,11.448051649532568,1.891121571338525,1.2607477142256833,1.891121571338525,1.2607477142256833,1.891121571338525,1.891121571338525,30.58110620027111,15.413863247342253
90026,3.394999023246728,16.55885577621388,3799.8869896464153,0.8888727820943987,0.1111272179056013,9.068092877641535,102872.4749579301,1304.764705882353,400.8092400859543,400.8092400859543,5.255262025607538,0.10547925271936841,5964.367732558139,0.007227974213713616,0.023780058049679094,1.1679753443676646,11.14534638851533,0.05388254235568865,0.035921694903792434,0.05388254235568865,0.035921694903792434,0.05388254235568865,0.05388254235568865,15.647232818619893,9.480537396871195
90027,3.868629871274907,21.346676521585998,8485.096631987304,0.889194265035958,0.11080573496404196,9.069450186027284,140581.40624340612,1301.2835973428716,449.05871980250396,449.05871980250396,5.003555851293127,0.05292322990284312,5512.147186147186,0.01058014459530947,-0.02605381270048725,0.7112991662550602,11.20939852295661,-0.0354497584862749,-0.023633172324183268,-0.0354497584862749,-0.023633172324183268,-0.0354497584862749,-0.0354497584862749,16.43929419825947,18.895294218357567
90028,3.3940520446096656,19.12546541450629,11333.389095415117,0.8525852585258525,0.1474147414741474,6.813432835820896,88217.62858818794,4042.8344155844156,1542.990086741016,1542.990086741016,3.286153278232974,0.13614551426326899,13246.734042553191,0.03469640644361834,0.06162132821899959,-0.5084708926261319,10.817727611789143,10.647279831680192,7.098186554453462,10.647279831680192,7.098186554453462,10.647279831680192,10.647279831680192,14.126811222026994,7.345082248294039
90029,3.099641577060932,23.131139757804434,3391.478853046595,0.8831092928112215,0.11689070718877849,8.648,101916.94305405238,3946.4767156862745,1154.2383512544802,1154.2383512544802,5.417059632413922,0.34033482184847413,17501.766304347828,0.011111111111111112,0.023814738837953223,0.8175576537083147,10.767242112707454,-0.34018295485513705,-0.22678863657009138,-0.34018295485513705,-0.22678863657009138,-0.34018295485513705,-0.34018295485513705,13.805996070726914,2.938282937281175
90031,3.2281789244429553,13.360983631653584,2554.4127994638966,0.9076172489770223,0.09238275102297765,10.942078364565587,63398.57103188211,1196.483751846381,271.4087786898978,271.4087786898978,5.585445973528312,0.10625094688957841,3980.4398034398037,0.005863628748534092,0.028822779008229292,1.7485002590420242,10.848923686373206,0.10023374056422825,0.0668224937094855,0.10023374056422825,0.0668224937094855,0.10023374056422825,0.10023374056422825,21.435903149674857,9.411680829905947
90032,3.7600196102463537,10.705529594423538,2733.9408015688196,0.8995770630471132,0.10042293695288679,10.015670910871695,60809.44330896397,1287.781746031746,357.97144257874737,357.97144257874737,7.229593317615281,0.13093606210249042,3673.822641509434,0.008211790660620173,0.019828982390108538,0.347820755495118,11.04688881399406,-0.33417949844832284,-0.2227863322988819,-0.33417949844832284,-0.2227863322988819,-0.33417949844832284,-0.33417949844832284,13.875422777995267,7.637315373187628
90033,2.895180250783699,13.089242877847028,1946.846199059561,0.8882376993321521,0.1117623006678479,9.010365853658536,53468.060055886664,2609.417406749556,575.6669278996865,575.6669278996865,6.915824790242978,0.29569204191772663,5716.3501945525295,0.008816614420062695,0.03214431733928935,0.5351097609983647,10.683775268411074,0.14889556030630324,0.09926370687086883,0.14889556030630324,0.09926370687086883,0.14889556030630324,0.14889556030630324,11.739263974893634,3.3818969002833024
90034,4.065817409766455,15.125690380676367,6054.732677089365,0.8981609086156916,0.10183909138430833,9.829678021465236,111089.2435907719,525.2462809917355,184.00347423277358,184.00347423277358,5.62299796536877,0.030390024472761342,2906.4695121951218,0.009071607797722448,-0.014798903713859786,0.395736484866675,11.329066155011121,0.6247132278205314,0.4164754852136876,0.6247132278205314,0.4164754852136876,0.6247132278205314,0.6247132278205314,17.18346166951529,32.905534541319724
90035,4.051812267657993,15.84842905225118,7610.067379182156,0.8844607786838177,0.11553922131618238,8.667495029821074,131401.35417762602,811.9005988023952,315.0264869888476,315.0264869888476,3.5660428251726772,0.04139601810236575,3964.5438596491226,0.008828996282527882,-0.03152482387158964,1.2626709648791723,11.461976472206326,0.0773306186340027,0.0515537457560018,0.0773306186340027,0.0515537457560018,0.0773306186340027,0.0773306186340027,21.06690070059247,24.15691281048239
90036,3.8112764291307752,19.638795193266922,10121.321326024537,0.8799342105263158,0.12006578947368421,8.33390410958904,150100.34352577841,2785.0516129032258,1014.133907595928,1014.133907595928,3.2086187176190766,0.10019777803006087,10882.764705882353,0.01592273557817802,-0.015383304187953037,1.449864840086591,11.372774661284023,6.121380050053629,4.080920033369086,6.121380050053629,4.080920033369086,6.121380050053629,6.121380050053629,21.646061380381997,9.980261235932643
90037,2.6790885354854024,13.74603276434414,2165.4598860669357,0.8694124008651767,0.13058759913482337,7.7895100069013115,53907.49620681047,3183.3373373373374,754.8431046760029,754.8431046760029,6.366095921890806,0.3485832776366979,7067.008888888889,0.010325183954426774,0.049762729066391315,0.8420673251013312,10.638780422574046,0.21100612558391996,0.14067075038927998,0.21100612558391996,0.14067075038927998,0.21100612558391996,0.21100612558391996,9.531189427883147,2.8687549407984645
90039,3.8140083945435466,12.502957411079036,4325.861621196223,0.8988919667590027,0.10110803324099724,9.958219178082192,102807.05322097648,1850.4748533109807,579.1229013641133,579.1229013641133,2.9588123522954977,0.1338745785409496,8268.2265917603,0.006033578174186778,0.06696697411662086,1.1484095499886473,11.452885761341507,-0.2166483149937155,-0.14443220999581033,-0.2166483149937155,-0.14443220999581033,-0.2166483149937155,-0.2166483149937155,33.515518184784234,7.469678044171168
90040,3.670818505338078,10.015608509694978,1977.2637900355871,0.9090797995845045,0.09092020041549553,11.091397849462366,50079.769296104954,1332.4456928838952,316.5151245551601,316.5151245551601,6.953340709847647,0.16007733826424012,3388.2190476190476,0.009341637010676156,0.026932817646325363,1.2458963424410578,10.906595356809714,-0.3377747390187773,-0.22518315934585154,-0.3377747390187773,-0.22518315934585154,-0.3377747390187773,-0.3377747390187773,17.69208663697911,6.2469804336032695
90041,3.9452231351699694,11.295243200071713,3950.3554051876913,0.9085066941297631,0.09149330587023687,11.025664115263394,91667.44473491078,1230.1649595687331,367.6423392943451,367.6423392943451,5.807702719772325,0.09306563627453604,6234.852459016393,0.009988722410182052,0.01734065873462387,0.9697303770133141,11.43852822021199,0.290302101530163,0.193534734353442,0.290302101530163,0.193534734353442,0.290302101530163,0.290302101530163,20.93173067704343,10.745104638301527
90043,3.8090304182509507,12.830372784322163,3736.399429657795,0.9003374124993705,0.09966258750062951,10.124052551793834,65475.83716640685,2431.377689506786,698.2121673003802,698.2121673003802,5.734670923100669,0.1868676463651873,7839.052294557097,0.01435361216730038,0.050119556214512154,-0.030162579018921082,10.929045160298326,1.315170659782697,0.8767804398551314,1.315170659782697,0.8767804398551314,1.315170659782697,1.315170659782697,17.87311625129217,5.351381148375699
90044,3.2305188199389625,13.131578241109215,2247.356866734486,0.8881269300393995,0.11187306996060058,9.067961165048544,50403.66484127333,2605.6725736095964,648.1930824008139,648.1930824008139,5.381275051629744,0.2884246342872409,6030.035962145111,0.012275347575449305,0.04755061105980868,0.9935336626028095,10.615074387148148,0.275691183369864,0.18379412224657599,0.275691183369864,0.18379412224657599,0.275691183369864,0.275691183369864,15.280378516598116,3.4671102295794336
90045,4.168519341929747,11.350510017243245,4519.129057358826,0.9081463675213676,0.09185363247863249,10.904332654841523,108391.84290729667,994.0818030050084,330.9554246331703,330.9554246331703,5.087699451497315,0.07323433795152443,6705.574324324324,0.007781236104935527,0.0075859146222494326,0.42345863598995276,11.616688133321118,0.4150685427347335,0.2767123618231557,0.4150685427347335,0.2767123618231557,0.4150685427347335,0.4150685427347335,23.370969881573778,13.654796752063548
90046,3.5607743097238895,19.093442147298656,12185.807773109243,0.8528962768213044,0.1471037231786956,6.840299798212741,130254.98859843201,1379.1841453344343,501.2581032412965,501.2581032412965,2.930268752775814,0.04113458152092605,3190.4336198662845,0.015006002400960384,-0.07553819703626036,5.5531500025518685,11.248103898092367,-0.2367721286380056,-0.1578480857586704,-0.2367721286380056,-0.1578480857586704,-0.2367721286380056,-0.2367721286380056,15.967716710320804,24.310445445793057
90047,3.7364620938628157,9.9728446656045,2905.9475330926593,0.9004757870038455,0.0995242129961546,10.166994106090373,52153.92114183023,2170.970873786408,591.9879663056558,591.9879663056558,6.60325372179064,0.20371598577199077,6242.918781725888,0.012835940633774568,0.03577888255186978,0.6379669349984503,10.955973625570966,-0.03331754061530465,-0.02221169374353643,-0.03331754061530465,-0.02221169374353643,-0.03331754061530465,-0.03331754061530465,15.654065936034572,4.908794939240805
90048,3.978837396196089,17.225318556595496,9009.071256362175,0.8655711206896551,0.13442887931034483,7.4413827655310625,146452.49954819633,920.6493268053856,402.98446289847305,402.98446289847305,1.6409278989380698,0.04473096631507791,4155.638121546961,0.014197696222877042,-0.02545292456326709,2.274526893711845,11.489510607132024,0.3069741907319461,0.20464946048796406,0.3069741907319461,0.20464946048796406,0.3069741907319461,0.3069741907319461,33.745649335950866,22.35587742406808
90056,4.182016586643387,12.354885343250466,6878.576604103012,0.9096027525805442,0.09039724741945573,11.050749711649365,107877.75725733349,3786.2293447293446,1160.1628109995636,1160.1628109995636,5.603244962630048,0.16866321010476737,16108.684848484849,0.013531209079004802,-0.02967750873772882,0.8278927966973927,11.518671780373223,-0.02063656091763975,-0.0137577072784265,-0.02063656091763975,-0.0137577072784265,-0.02063656091763975,-0.02063656091763975,21.79434774027769,5.92897526009873
90059,3.4717125382262997,10.54456233172046,2160.675382262997,0.8797999642793356,0.1202000357206644,8.434249628528974,45150.85802485251,1766.0413756045136,502.5386850152905,502.5386850152905,3.6258783825192817,0.23258407493353003,3954.997593261131,0.011620795107033639,0.1257101975500053,0.7447144686135956,10.73573185825594,0.8049527153627123,0.5366351435751415,0.8049527153627123,0.5366351435751415,0.8049527153627123,0.8049527153627123,19.619126537530207,4.299520507953044
90061,3.382171226831421,10.672476754804599,2245.3446601941746,0.8910897604632798,0.10891023953672019,9.261631419939578,47296.21193012232,2654.925321888412,682.477493380406,682.477493380406,5.734697599568254,0.3039522196656375,6312.220408163265,0.01235657546337158,0.042232172570375155,0.10497090349317091,10.77361765996895,-0.0804168603371089,-0.053611240224739266,-0.0804168603371089,-0.053611240224739266,-0.0804168603371089,-0.0804168603371089,14.95768784133795,3.2899907791430163
90062,3.148309028855104,11.651229093821142,2608.943841141793,0.8845691382765531,0.1154308617234469,8.808159722222221,56423.94556723253,2174.719776813391,544.1860068259385,544.1860068259385,5.201960289744615,0.20858479137970937,5076.444283646889,0.013186472230840832,0.06378504377255034,1.0588606510425804,10.871369962848313,0.3080474021938482,0.2053649347958988,0.3080474021938482,0.2053649347958988,0.3080474021938482,0.3080474021938482,14.914315636958994,4.79421339104054
90063,3.145218548923896,10.048752278475469,1860.6254714887953,0.8875352791968847,0.11246472080311529,9.006035578144854,51024.43365434754,1878.9921077065924,449.00698912802306,449.00698912802306,5.634564178035641,0.2413204570228453,4071.7796780684102,0.006212558242733526,0.04145438921705066,1.103066637827425,10.923530650545683,-0.1516127593908,-0.10107517292719999,-0.1516127593908,-0.10107517292719999,-0.1516127593908,-0.1516127593908,14.394844795802388,4.143867504383734
90064,4.196541878172589,15.077577564102564,6885.430520304569,0.902158273381295,0.09784172661870504,10.238003095975232,140535.60154757663,1559.4932126696833,546.7131979695431,546.7131979695431,4.165317245449107,0.0794014544707598,9215.187165775402,0.007138324873096446,-0.0012378294947000858,0.5846919854393967,11.59016424531103,3.3477946995463146,2.2318631330308762,3.3477946995463146,2.2318631330308762,3.3477946995463146,3.3477946995463146,25.16415946653711,12.594227733803764
90065,3.7675225537820958,12.35751296563318,3629.4885496183206,0.9049395454665714,0.09506045453342858,10.576955190648484,82812.76972591165,1319.0216850337717,367.840586894022,367.840586894022,6.247475390240414,0.10134777444957206,4756.933333333333,0.0075344502825418855,0.03183001946059303,0.675465508498134,11.228531314706773,0.5289837710666097,0.35265584737773975,0.5289837710666097,0.35265584737773975,0.5289837710666097,0.5289837710666097,17.906750185802792,9.867014894318899
90066,4.1729651162790695,16.654046903254613,4932.781298449612,0.904540379605508,0.095459620394492,10.493421052631579,130421.02413223096,608.7268041237113,205.97616279069769,205.97616279069769,4.545256254325665,0.04175659740995138,3473.323529411765,0.00562015503875969,-0.008070554566014675,0.5353444767067462,11.399433566344657,-0.44100594097563783,-0.2940039606504252,-0.44100594097563783,-0.2940039606504252,-0.44100594097563783,-0.44100594097563783,24.225671607188154,23.94831145321437
90068,3.7643459566727304,16.522372588378644,11145.849512154788,0.865481783529829,0.1345182164701711,7.500164744645799,130719.45526531106,1729.5064397424103,621.7871671903423,621.7871671903423,1.722939752868293,0.055786431219286614,4366.953542392567,0.008433934182239127,-0.06197243251767328,4.187257341781736,11.410639582858046,-0.1846269200097084,-0.1230846133398056,-0.1846269200097084,-0.1230846133398056,-0.1846269200097084,-0.1846269200097084,32.64912258433908,17.92550586484331
90069,3.956989247311828,12.892475061122171,21866.405734767024,0.8507583965330444,0.14924160346695559,6.678765880217786,108846.70106491512,2669.2319932998325,1142.3164874551971,1142.3164874551971,1.8784922794469245,0.05224070664887294,6943.492374727669,0.02186379928315412,-0.22923664314995826,5.003267645530607,11.481816561942988,-0.31252521269520533,-0.20835014179680356,-0.31252521269520533,-0.20835014179680356,-0.31252521269520533,-0.31252521269520533,23.745593298841964,19.14216066641921
90201,3.4975349872773536,10.955024470522144,1565.0128816793892,0.9223047902137876,0.07769520978621242,12.94437904649794,48254.00654742673,1798.972634870993,365.9169847328244,365.9169847328244,5.67811816698626,0.2338108452757047,5478.3,0.01025763358778626,-0.0022647479194166436,1.0961120431271034,10.766913831587445,0.057842768336251175,0.042067467880909946,0.09254842933800188,0.027220126275882908,0.06610602095571563,0.042067467880909946,29.50923950009094,4.276961570455903
90220,3.7257148864592096,7.857208468829135,2570.5180824222034,0.8917242752695513,0.10827572473044864,9.311350499211771,44620.180141345365,1022.0743507648524,302.04489066442386,302.04489066442386,4.054731645350466,0.1175035074562893,2887.4884422110554,0.011669470142977293,0.027426054332852095,0.36884880481856397,11.046636072257199,0.15186124243083296,0.1104445399496967,0.24297798788933272,0.07146411408509787,0.17355570563523767,0.1104445399496967,21.382733976634693,8.510384257014582
90221,3.5786186186186186,8.911028431948111,2283.507147147147,0.9061788009657564,0.09382119903424355,10.798115259151867,45438.58975991868,3524.50796812749,850.1155555555556,850.1155555555556,5.206368257558813,0.372285042601084,9423.717709720373,0.015855855855855857,0.05095410141392715,-0.1245158871315689,10.928171340124106,0.7273548419501741,0.5289853396001266,1.1637677471202785,0.3422846315059643,0.8312626765144847,0.5289853396001266,22.39551399013024,2.6861138256138153
90222,3.6351575456053067,8.32028736541305,2266.584300718629,0.8896806274670631,0.11031937253293689,9.16728624535316,43646.56754615646,1952.7285714285715,554.1186659296112,554.1186659296112,8.048138429207121,0.24447300096181104,4913.728758169935,0.010503040353786623,0.016492647661765687,0.5948265643503531,10.959378723061187,0.17227675892373406,0.12529218830817024,0.2756428142779745,0.08107141596411015,0.1968877244842675,0.12529218830817024,10.442059097698762,4.090431238074463
90230,4.12803363271546,10.666269361319646,5503.194152493789,0.9116706078731395,0.08832939212686049,11.339632545931758,85910.41873316334,865.1111809045226,263.18689088476975,263.18689088476975,3.947449127729329,0.04782438772680876,4400.182108626198,0.010319128606917638,-0.011118418290649303,0.5486944048234108,11.430236162915305,0.2007274406352426,0.13381829375682838,0.2007274406352426,0.13381829375682838,0.2007274406352426,0.2007274406352426,32.57477477631773,20.909833821864765
90232,4.01124925991711,15.29514826444279,4512.588809946714,0.9103494225644063,0.08965057743559372,11.189099917423617,132453.49311345618,1146.7185332011893,342.5219064535228,342.5219064535228,5.881439492665736,0.07590363777407129,5727.915841584158,0.005624629958555358,0.006818789996786631,0.4305862873173136,11.509635774151768,10.677266148000724,7.118177432000483,10.677266148000724,7.118177432000483,10.677266148000724,10.677266148000724,21.28661820260344,13.174599127600711
90240,4.200682716492993,7.989012664799449,3576.182357168523,0.9027873365450791,0.09721266345492086,10.345575221238938,63728.989215960544,1284.6938110749186,425.15379087315847,425.15379087315847,3.5232668276998065,0.11888481861696171,5661.258373205742,0.007186489399928135,-0.022359479957953024,1.2598423877302618,11.419664469866344,-0.07505842775201435,-0.054587947456010436,-0.12009348440322296,-0.03532161305977146,-0.0857810602880164,-0.054587947456010436,30.378319864064657,8.411502928914143
90241,4.120682593856655,9.301133494101785,3325.620068259386,0.9101557300678823,0.08984426993211767,11.17925925925926,61521.34409252664,1662.6447249774571,503.4465529010239,503.4465529010239,3.5080752989918076,0.1513842659617235,7650.925311203319,0.007645051194539249,0.010306950126154226,1.135780255405125,11.214182445159022,0.566161821002149,0.4117540516379265,0.9058589136034383,0.2664290922363054,0.6470420811453131,0.4117540516379265,35.625186728931084,6.60570630406758
90242,4.076072111444961,8.545361853656063,2705.618819994537,0.9147067729887958,0.0852932270112042,11.773175542406312,55843.51653769178,2227.418198962753,645.2272603113903,645.2272603113903,3.9310580686769323,0.23847677859983732,11411.483091787439,0.008604206500956023,-0.0039843627288433225,2.134201955310677,11.200915570526751,0.17324267988863334,0.12599467628264244,0.2771882878218134,0.08152596700641569,0.1979916341584381,0.12599467628264244,35.25963237652326,4.1932803934675515
90245,4.133809099018733,11.477107544704081,4794.530181385668,0.919471327459194,0.080528672540806,12.468161434977578,117198.3136655076,4343.923535253228,1300.7228664882546,1300.7228664882546,7.540164293600146,0.27129308134052305,40503.06481481482,0.006839131727624145,0.004166466221807365,0.6938390470002139,11.69000234005258,-0.4347316132625131,-0.2898210755083421,-0.4347316132625131,-0.2898210755083421,-0.4347316132625131,-0.4347316132625131,20.616931344666785,3.68605050692323
90247,3.556994486472625,10.12178777122992,2777.1882292601617,0.9128438708744533,0.08715612912554675,11.506014102032351,55643.28467145151,559.2709437963945,135.24618540838568,135.24618540838568,6.935921991578013,0.048698962491431505,2009.1142857142856,0.005128862674701885,0.0,1.2048951474987624,11.010913269545801,-0.11639307601353963,-0.08464950982802882,-0.1862289216216634,-0.0547732122416657,-0.13302065830118814,-0.08464950982802882,19.087348542402975,20.53431836819826
90248,4.133642495784148,9.639867640368356,3131.4776559865095,0.911740725642071,0.08825927435792906,11.322170900692841,58599.05921405341,1603.9345930232557,465.22217537942663,465.22217537942663,4.450330841057299,0.14856314701465362,6199.4775280898875,0.00463743676222597,-0.03954003652777666,0.12312279226150503,11.121441450014025,-0.0288380256885904,-0.020973109591702108,-0.04614084110174464,-0.013570835618160188,-0.03295774364410332,-0.020973109591702108,28.80494922351443,6.731144433157198
90249,4.113100676046044,9.543232057341621,2971.4494792618307,0.9147960092642081,0.0852039907357919,11.767381076842655,58489.72137261599,1103.0960307298335,314.8247761739448,314.8247761739448,6.750478392925247,0.10594990033354151,4908.934472934473,0.007674036177599123,-0.003729115882462533,0.1816283305394463,11.130459550364632,-0.08335840848221464,-0.06062429707797428,-0.13337345357154343,-0.03922748634457159,-0.09526675255110244,-0.06062429707797428,20.51280655201528,9.438423225051595
